"","homophily","aversion","Scenario 1","Scenario 2","Scenario 3"
"1","0.5","0.5","33.6 (40.1, 26.4)","26.1 (32.3, 20.2)","26.1 (32.2, 20)"
"2","0.5","0.7","34.4 (40.7, 27.1)","26.4 (32.9, 20.2)","26.2 (32.6, 20.1)"
"3","0.5","0.9","35.6 (41.5, 28.9)","27.6 (33.9, 21.4)","27.4 (33.5, 21.1)"
"4","0.7","0.5","32.1 (39.4, 24.9)","23.9 (30.3, 17.7)","23.9 (30.3, 18.1)"
"5","0.7","0.7","33.2 (40, 25.6)","24.4 (30.7, 18.1)","24 (30.7, 17.7)"
"6","0.7","0.9","34.4 (40.5, 27.3)","25.4 (31.7, 19.1)","25.2 (31.7, 18.4)"
"7","0.9","0.5","26.9 (35.1, 19.3)","20.8 (27.3, 15.2)","21.1 (27.7, 14.9)"
"8","0.9","0.7","27.4 (35.9, 20.2)","21.2 (27.8, 15.3)","21.2 (27.9, 15)"
"9","0.9","0.9","28.9 (37.4, 20.6)","22.1 (28.9, 16.1)","22 (28.2, 16)"
